31,-7,20,-91,-65,-54,-76,-58,7,16,-30,44,-83,18,88,-56,-2,-3,1,-13,60,97,79,79,68,-29,-55,-4,-37,8,3,97,47,-85,56,-58,-85,-95,-6,-82,-27,84,-52,78,-77,-27,67,5,5,95,-78,-38,-63,-28,-91,-46,-74,78,-14,75,-62,29,-2,-57,83,16,-20,-61,38,-12,-80,42,77,30,-21,-50,79,98,15,65,-50,-11,35,-7,-87,-87,-88,-83,-26,93,-63,25,-56,-98,99,80,-35,-86,-21,-86,14,-45,-96,-40,43,-74,-57,-25,10,-27,56,-48,-27,-99,62,54,-43,100,90,-7,35,10,74,51,87,67,-96,-100,48,21,11,-96,37,-100,-18,-33,-51,77,-83,14,-20,-31,99,53,71,9,-26,63,-42,47,30,5,85,-99,83,88,1,18,36,28,-25,0,-66,74,-57,36,20,10,-78,-58,-69,93,63,97,-85,-94,-28,77,-73,26,-70,-11,-92,-30,19,-50,44,-44,-19,-45,-44,99,75,-34,93,-34,-26,-38,73,14,-16,92,-16,-33,21,58,-17,3,77,10,98,69,58,42,42,-8,-73,-73,-37,-21,-27,-3,-48,-97,12,-81,55,90,-51,77,-54,21,41,-67,-7,-63,38,-46,89,-53,66,84,49,-34,31,91,82,48,20,64,44,53,-39,12,-13,99,41,1,98,-4,-17,21,-52,59,52,-85,5,-91,53,-74,-3,-47,-79,71,14,15,3,-35,-66,35,-51,-77,70,-19,72,83,74,-40,-96,7,13,34,-24,-61,-29,-26,-47,-57,18,96,-14,-18,67,78,26,-60,18,-74,6,-39,-75,-11,51,-22,-81,-51,24,29,-5,-89,21,-21,50,3,-58,20,-9,-97,75,-70,42,100,83,50,-1,-74,5,-98,-74,-9,-6,-56,-83,3,-66,84,74,3,-26,-19,-72,36,75,-24,23,69,4,-25,-20,40,-19,-19,37,32,-33,23,-80,5,-4,-69,-65,-66,43,12,94,64,-95,-15,15,-60,12,-66,-39,-50,82,-79,-8,34,42,87,-35,-38,29,87,53,-51,75,-44,-67,85,-99,88,-84,-65,-35,86,98,79,78,-34,20,67,51,-83,-15,91,74,-65,54,38,42,91,42,63,-87,-20,-80,-48,-24,59,30,44,-7,-93,-28,-6,61,-34,51,62,-29,-24,22,74,17,-96,31,86,-95,-88,22,42,-55,-49,-48,4,57,62,1,13,-11,65,-47,-9,-30,-80,-67,39,37,-42,-24,88,96,39,-59,-35,47,-84,-86,-49,-32,-99,73,-78,-86,96,26,98,4,-16,15,3,-35,-71,69,39,-78,60,75,-91,-76,-10,-84,-95,61,81,80,-47,63,-16,44,93
-59,48,91,-82,5,52,-77,-56,57,26,-74,-22,32,-81,70,76,14,-44,-82,68,38,100,-5,59,-42,-34,-70,83,44,-29,42,-60,-87,69,0,5,13,58,49,-5,-37,59,96,19,36,33,-32,-46,27,-87,-49,94,-98,-66,-7,-27,31,-63,-27,11,-85,54,-3,-76,11,-10,57,-26,-22,-48,-28,-11,50,-37,-85,55,46,-63,72,85,-39,-57,84,-95,-12,-51,52,20,4,-14,-32,-49,-10,-82,76,55,-31,38,-100,19,26,-81,33,52,-23,-74,31,-87,-14,7,25,72,-17,39,6,-89,-81,27,4,40,49,-80,-9,55,-100,-100,-95,47,14,-58,21,-48,-23,-28,5,70,4,-100,25,31,40,-90,-12,-12,92,-93,-50,-9,-44,-88,-80,-43,23,85,-91,-48,19,-50,-95,62,40,44,30,80,98,-93,-36,65,-73,-85,-32,28,-50,-40,2,-38,-32,-81,-58,-40,41,51,15,-88,95,95,-29,-5,77,24,1,2,-51,-23,6,51,-77,2,-5,-26,-94,1,-50,83,-58,-97,-94,-89,74,-84,-96,-39,-52,-78,-99,-74,63,-27,-100,-23,-83,51,-76,-32,-58,64,-94,-88,29,-61,10,75,70,-76,56,-66,100,74,99,-56,-71,88,-89,80,99,-34,59,-23,24,-15,78,87,-7,-66,-24,6,73,32,-57,-50,-27,-34,-11,-20,-27,-89,28,76,-1,-59,-13,-70,36,-13,75,47,-77,-79,-100,-55,-65,21,-65,-4,-31,-75,-87,73,-57,14,-40,92,-60,-55,-81,-93,-56,30,16,44,55,-85,-88,-43,70,90,77,48,52,-14,-5,-10,-7,39,9,49,66,-8,-27,-65,-4,87,-19,-38,-30,-64,-96,72,-97,81,98,-52,-49,-32,82,-51,53,68,43,72,-84,69,65,-14,-17,51,99,-50,42,-41,14,55,79,-80,-48,-31,76,52,96,74,-4,-49,-28,36,69,4,87,27,33,66,-49,-27,-25,-8,79,-1,82,-78,58,59,49,-55,98,-55,91,28,77,53,80,64,72,-55,-69,-26,6,31,50,60,86,76,30,-16,-18,41,42,-79,-31,73,84,86,57,81,-35,-91,-78,-33,56,7,14,22,64,27,9,41,2,-33,29,-84,-39,-68,17,24,91,43,-75,-20,63,60,-94,59,-33,-4,-44,13,-23,52,-77,-38,-13,-30,15,55,-79,-3,2,8,41,28,-13,-24,-99,29,-45,-28,12,19,-28,67,38,-41,55,-93,30,-34,-59,69,52,65,-68,-38,17,-60,46,-86,-62,61,81,-18,14,35,51,-67,-87,-6,-39,48,-86,-87,-87,-10,52,86,84,-63,19,-97,30,-2,-22,-65,27,-33
44,48,-4,88,-57,36,88,-50,-46,48,-19,-50,-34,97,12,-50,-46,93,85,80,-91,-66,-45,-50,-4,-79,44,51,-89,-33,2,68,-30,-61,84,42,-36,-44,42,-56,-89,92,-9,-5,91,93,22,-6,46,-17,99,92,16,-75,-58,74,99,-92,22,-52,8,-45,-35,67,36,82,2,-37,73,33,24,66,-31,14,33,47,-85,9,47,-46,19,0,99,-99,-79,65,-43,74,-33,-35,84,61,81,-58,74,-57,-34,-57,30,46,54,-77,-50,-44,40,61,62,81,46,10,34,-13,-57,77,87,73,-26,84,-39,-72,98,48,48,-30,-7,19,82,-92,-66,-62,25,-3,-57,-100,-85,-49,88,-54,27,68,74,39,85,54,62,95,-99,13,-96,-15,28,32,-35,-43,7,-25,-15,70,82,49,90,-37,-100,78,-23,54,-51,82,1,-21,93,-62,7,80,-94,86,-21,-48,-66,-83,-71,-89,86,83,-75,62,-43,-4,57,-55,-6,-22,27,10,36,-25,19,-1,57,-26,86,-87,-93,14,75,17,-42,0,64,36,97,-38,-1,41,-39,-33,99,-69,10,1,19,60,-97,47,28,-26,69,-23,89,-73,73,-24,22,-84,-44,80,59,3,-32,29,-20,-30,-50,-53,-47,54,-9,-30,8,-99,-17,30,61,6,-68,-45,-80,30,-28,83,70,42,34,-32,56,80,95,64,20,40,-67,-99,11,88,83,7,12,-40,75,-85,24,35,-10,-84,-61,29,-38,97,-13,72,-80,-92,-8,-68,79,20,-58,5,75,-26,-87,-84,-78,78,-19,-64,-38,-100,41,-94,-89,4,39,-67,98,52,-85,66,-95,-3,-85,95,-89,75,72,-37,6,-44,5,-11,68,-38,36,50,37,67,-39,-88,-90,-12,51,-51,-17,52,-17,69,94,92,-23,-24,-54,-10,-35,-26,-36,-20,-50,-26,78,36,-64,5,77,95,50,-8,-99,71,9,89,-8,-15,41,18,71,58,81,-49,-70,-74,-70,-2,63,94,-34,-93,-32,75,64,-73,50,52,71,-26,-98,57,44,-40,32,5,24,-29,-43,67,-2,86,-95,87,28,-84,94,93,73,-33,-7,91,19,24,-71,52,71,89,25,20,-35,85,70,-63,-87,-61,45,-58,-91,-9,70,-88,-8,82,-56,25,-29,95,-18,-19,-34,-79,5,-4,-74,-82,-77,4,-87,-22,86,76,76,-76,34,-78,-85,-93,-81,-73,2,99,90,-66,-25,34,36,82,-90,68,-2,-97,65,-14,31,43,-15,40,30,-26,24,-14,78,55,-26,49,98,43,-44,38,-31,-70,-33,88,26,-65,-41,-14,10,38,-36,-94,31,96,73,-56,-34,-52
-64,96,86,72,-14,91,64,29,42,62,50,-56,73,28,19,-17,63,-4,-22,70,-97,70,61,-99,0,-1,-67,70,-90,-8,60,-75,-93,10,66,93,36,-38,86,-51,53,-93,-89,-85,89,-84,-69,-40,76,86,-78,53,21,68,-75,-5,-6,-37,0,99,-76,-88,-73,-80,-55,-55,59,20,-79,92,23,79,-47,49,32,63,-41,-99,-4,-45,50,70,73,68,-9,93,52,-37,34,86,64,48,44,-24,2,21,85,43,11,-42,14,23,-94,-28,-68,9,-5,-86,-73,95,-97,-9,-79,98,-72,92,94,-7,17,-53,-71,-62,-20,38,-74,77,-29,-30,29,19,-93,6,-79,-26,-13,-12,-1,62,-88,9,17,34,80,-53,-89,97,32,-26,-80,30,74,41,-5,-39,-4,-38,-15,-43,38,-97,-100,-20,96,-37,55,-40,50,46,79,-54,61,-61,56,-76,-48,41,-8,-57,85,-35,79,41,-48,-61,58,91,-37,51,50,72,26,-50,75,10,-24,33,28,-31,-66,-54,-69,-53,66,-54,80,-75,9,62,-13,55,9,92,80,39,98,99,98,-76,33,-93,-52,-71,-89,89,-88,94,66,81,28,87,4,-15,-4,20,-97,95,23,-66,97,11,97,-68,10,18,21,-80,-81,21,52,-80,-25,-3,67,44,14,-49,85,-87,-44,50,7,-36,76,34,67,93,-75,-60,-95,-32,-19,-7,-49,18,-11,27,-23,64,-58,-47,49,22,-50,-32,33,-41,59,-83,18,1,5,-67,-100,-20,99,-88,-83,-98,-35,12,-97,-15,99,37,88,-85,14,98,62,87,-18,29,5,61,-20,9,43,-79,10,-35,24,66,77,-39,-48,58,-35,18,-40,58,-40,44,-94,41,72,59,20,-57,96,-60,16,69,88,-91,10,-38,-88,63,-53,86,98,8,-60,-32,13,-43,-58,-25,79,-87,-87,87,92,-72,59,-61,-47,42,-17,2,41,39,69,-97,-89,89,30,56,-64,61,64,1,16,59,-17,-24,-29,-63,-80,-25,-95,25,-97,60,-9,-41,46,-22,-69,-10,-25,-33,-19,-30,-16,25,-58,-66,22,-93,-46,-55,48,33,55,52,99,-85,29,30,-97,24,19,-8,99,44,73,10,-66,64,74,-92,62,-61,-23,-98,24,-58,-28,-5,-25,-41,10,-15,-7,-19,-52,35,-29,-24,84,-60,-91,18,-77,-20,90,-74,-54,-25,-91,-65,-67,-44,95,-99,18,-91,-62,99,65,31,-5,-81,-58,45,-79,-6,-63,-6,-45,5,0,74,-22,57,28,-31,60,72,-20,20,65,85,44,66,-77,-23,74,9,-56,74,-18,76,21,-91,-34,67,-6,-55,97,1
14,-87,-44,59,6,58,-48,93,-97,55,95,-78,31,-31,-55,33,-28,56,53,-79,-60,-48,-30,97,-43,-96,-69,-84,11,-35,2,78,68,-97,7,36,-63,64,69,37,-62,-53,-55,-25,-36,6,41,-65,-1,-13,89,-49,-46,-83,7,68,19,89,40,64,-82,-48,-36,46,30,-77,-70,-1,68,100,-19,57,-11,-91,8,77,-35,-60,-7,-76,-64,-6,85,-3,81,98,-15,-24,4,60,4,99,-41,-99,-13,0,-19,73,-31,95,-30,-45,34,-72,-32,3,52,-64,17,-33,38,-72,-26,34,8,91,-46,94,-50,72,-20,77,-33,-44,100,20,27,-17,-90,-23,-6,95,38,-9,-89,-25,-43,26,73,-89,-13,-40,-23,46,-6,11,27,2,-48,-59,60,69,66,0,51,59,-5,17,68,-56,-10,-79,33,-45,63,33,-56,-14,-73,-80,64,-10,5,-22,-69,22,-19,65,8,-52,6,-51,-23,1,-93,64,69,55,-61,-98,70,-10,37,2,41,-92,38,-18,-64,36,-17,8,-18,46,-93,-5,-51,-53,-8,-96,-16,-15,32,-50,-74,19,2,84,37,29,-63,90,-59,-27,-42,-60,-29,11,-68,16,-17,-21,29,-16,19,40,-23,-22,-34,55,64,7,44,70,6,-54,-13,-38,49,46,-86,14,-51,52,-27,20,-83,88,74,82,-67,37,-76,30,12,-66,24,-37,-83,53,34,-9,90,-68,5,24,81,-68,-93,-78,-33,-70,-28,-23,-31,93,20,-62,82,-90,98,97,92,-16,-36,-17,6,-49,-16,8,-98,-88,-85,65,-59,-66,30,97,-25,-84,62,-67,-87,85,-38,19,53,56,15,-9,33,18,-92,64,-10,78,-41,-1,-59,19,40,6,-86,15,95,-96,69,99,-18,-72,44,-68,-74,-59,-40,69,87,8,-90,97,-85,99,28,69,-61,1,-47,100,-89,-87,68,-70,51,79,-72,91,29,57,-44,63,-65,-84,29,-29,-38,-63,56,-68,29,-25,85,69,68,71,-65,69,-73,-45,7,94,-94,-39,77,-7,-76,8,68,64,60,-60,72,27,-83,-42,-34,-67,-35,11,16,-30,-30,89,92,40,74,7,-70,-51,-86,70,87,95,-59,-72,-17,74,17,-92,81,89,-62,-97,-76,-34,-63,-93,-83,-32,-44,-98,18,26,-85,-13,62,-27,-30,56,-48,-58,-52,15,-82,-32,-50,-1,20,-38,-36,-98,-34,-12,-10,18,48,89,-34,9,1,-29,-1,-6,-45,-53,82,79,35,-60,-85,-77,6,-75,70,-17,86,-93,41,6,-100,27,42,-13,-39,-29,-25,90,-34,30,16,-86,87,4,94,-94,-66,-2,-90,57,21,16,-85,30
-91,-83,-37,-63,0,42,34,-59,51,-10,-64,-28,-71,-50,-34,58,2,41,45,-18,83,100,18,-85,68,7,85,20,-87,20,96,6,-22,5,99,-11,22,-48,67,22,54,94,-88,49,-66,-60,-96,-74,-45,39,-87,-39,-24,-40,40,-12,-77,53,-91,-93,4,30,-63,-51,-91,-93,-95,9,-45,50,-1,-6,24,-78,3,-73,83,-51,31,97,67,-86,-56,23,-37,-91,36,49,-63,70,-84,-7,80,-45,23,-66,-82,-9,38,42,-41,-50,22,-12,30,-15,-83,40,23,11,76,-94,-55,-36,79,-74,-91,71,-87,85,85,2,-75,74,-17,-63,-43,39,-78,28,-70,-27,29,7,99,52,42,-44,-33,-55,76,39,-54,83,-97,-46,-43,78,-36,13,45,-87,74,19,-55,6,48,-93,-91,-49,49,34,-43,5,83,-31,-85,-14,-45,87,32,56,97,-96,-48,-68,-3,-21,-21,33,72,39,-69,-38,-80,-65,-66,-29,61,-82,-3,98,94,72,55,78,73,-98,-24,-48,71,96,-53,90,-23,79,-64,94,82,-78,-4,97,71,70,68,-26,-57,-42,-38,52,-58,-86,-62,6,-24,88,-84,-13,-54,23,25,30,56,89,72,60,9,32,-14,54,-44,82,-16,-58,-4,85,-87,-68,-38,44,-81,-6,-98,-26,-96,-68,-2,-83,48,6,-65,31,-57,-52,79,63,-54,-86,-16,-12,24,61,38,-34,43,-19,33,-37,-47,67,59,-39,-58,-93,41,-73,-20,42,52,41,-77,70,-50,-65,27,23,96,-11,-41,-45,60,43,81,-20,-89,2,38,2,92,67,-46,3,81,-96,-1,57,2,8,-82,95,-92,-40,-66,93,16,-29,-36,62,15,-51,44,33,-17,-70,-86,-13,-11,-71,-22,11,29,2,-4,-74,60,21,17,-87,-76,-64,51,75,25,-83,-54,15,0,-57,33,38,-18,-78,-68,75,79,85,36,28,-99,10,-6,92,9,-21,-13,-8,86,-82,-73,91,79,-6,-13,-8,19,23,48,-43,-34,-59,64,73,19,-73,22,-34,26,-48,-37,6,-15,-52,42,17,-64,98,55,-71,-63,24,50,65,-47,-41,-98,-61,-7,36,72,34,-69,-59,-51,94,10,-11,74,47,58,-37,33,-9,49,-50,-10,-26,75,-34,-44,57,-52,27,35,-30,-70,-18,41,-78,-6,-35,-59,15,7,97,-20,-74,-11,84,33,-11,-89,-16,-89,-72,-87,2,100,-20,-71,-41,-77,35,-13,34,-58,-33,-34,74,-3,-93,-42,4,-10,15,76,63,72,14,-34,4,-67,-22,71,-73,16,-71,-38,-26,54,-16,77,-51,-27,76,90,-62,55,94,65,36,-61,-58
-90,88,18,57,-100,-31,-42,66,-87,-83,90,58,33,-16,-91,65,-79,26,50,-30,-67,-40,44,-32,-27,56,5,-49,-7,-90,-42,-57,-32,97,38,43,-46,-33,96,-27,-21,38,-45,-56,-37,-66,-19,30,39,-41,-43,-38,80,-52,92,-54,-86,-68,-49,-20,-25,82,52,-19,73,-79,-50,11,-95,-53,-81,40,14,41,-49,18,-69,3,-71,-78,-79,1,-53,94,60,36,-16,46,-55,-18,29,10,94,-1,-14,21,-34,-94,-81,-100,-88,31,62,1,-32,43,-1,60,99,60,-18,-71,51,-5,21,18,43,64,-53,-63,-35,11,58,-69,85,-8,36,-7,-3,53,62,0,-51,-83,-8,-14,13,50,-70,-84,35,36,-43,39,3,95,-50,64,36,-56,-82,-5,5,50,-34,12,53,53,42,30,99,-25,-91,12,-61,19,23,59,14,-62,62,63,-82,-68,56,94,-79,65,76,89,-9,46,-84,94,-76,-32,21,25,56,8,-12,-92,34,-4,13,-33,64,-30,70,-47,54,-52,-29,-72,18,9,41,41,89,-58,-58,23,-41,58,47,6,16,19,-10,68,96,71,87,-92,-33,65,47,75,-66,-75,65,30,93,-39,93,-38,-16,-23,-34,47,2,-36,-33,89,36,93,-39,25,-84,74,90,64,-16,-95,59,-87,-49,100,42,-23,11,86,-62,-20,-7,-62,83,45,17,43,6,55,-39,77,-5,-73,41,72,-86,-84,5,-45,70,-77,57,-20,78,12,-31,62,-15,-26,98,19,-76,-17,-94,2,27,-64,-86,-95,64,64,55,32,31,-5,-89,-30,76,31,95,0,-64,14,-79,43,-97,-1,-20,-81,-34,-94,-38,-3,-94,73,-77,-14,-59,67,52,-65,-41,-50,-82,2,7,-100,-68,79,-26,-97,-36,-26,-50,-62,-62,69,-6,-31,97,44,97,-66,70,-98,-21,-55,-78,-92,28,-51,90,56,40,98,92,3,-75,-31,-88,-41,73,-17,15,29,-83,4,34,-70,94,24,22,96,42,26,81,70,-59,-64,-38,73,-68,-17,-83,-73,-57,-3,-9,-52,40,-89,80,-36,-68,67,93,57,90,-40,-61,68,17,-20,-59,41,-16,-94,-63,82,22,-36,53,-47,19,78,-65,-44,-93,35,-94,78,-84,-95,-58,88,-64,-41,53,16,98,-100,86,10,13,62,-78,21,65,-13,86,67,95,88,-99,21,-8,-42,-94,-69,41,-33,-60,90,83,-45,85,-11,-90,80,96,8,53,-7,84,42,-72,30,68,-90,-43,-76,66,-42,-22,-39,-24,92,-51,81,-32,-89,39,19,-85,62,-96,63,-63,-87,-8,26,-90,-32,64,-84,67,-66,34,28
-97,-9,-47,8,93,80,-75,-41,12,-95,-69,53,-43,-97,88,-83,47,63,-97,71,97,98,36,69,-74,-23,-62,-22,-65,38,85,-85,32,-40,-15,88,27,26,43,100,20,-16,-60,84,35,43,-8,81,81,29,75,-35,91,-67,-18,-64,-40,-84,73,45,47,34,-17,63,-57,-59,11,69,53,-94,23,35,26,46,8,-3,91,31,42,-77,-99,33,4,-28,-93,-30,41,-99,96,-16,-78,-75,-42,-7,-48,74,-80,32,-13,-4,-28,33,-69,-41,-36,-94,88,-85,85,10,-10,-97,47,-26,-22,22,11,94,-57,10,-91,92,39,-4,26,52,41,21,2,-83,-29,2,-14,-32,-60,98,38,-31,9,-22,-80,-11,99,-34,89,92,-23,-23,45,-100,55,63,41,-47,-50,-60,-56,25,-63,-23,-64,-27,-65,81,-97,-76,64,-45,30,-9,27,56,-85,73,-28,-71,-37,-92,22,-26,-82,72,100,5,-7,-46,74,72,-37,59,36,-35,38,-45,18,-43,13,25,-90,-18,73,-48,65,-65,-65,-31,29,62,-41,-80,-45,-35,-61,15,62,61,-81,-51,-72,37,-69,99,-11,79,-45,-23,-90,88,19,-6,-37,48,-6,84,-21,85,-58,-59,-34,85,61,21,-50,27,-63,48,62,90,-95,49,17,-67,-1,93,90,-46,-32,-38,-87,-25,51,-48,-10,-24,10,-52,43,-19,31,-73,70,93,45,-30,58,71,26,74,41,-96,0,-17,-11,43,22,-76,89,7,72,-31,11,-80,-81,-59,-59,-39,47,38,-26,30,-33,48,-3,45,-97,-54,-34,-73,-30,-2,-90,56,92,-61,-96,-3,-82,80,-78,26,-37,-17,93,-49,-37,-19,-60,-43,70,48,-62,-46,0,-13,8,73,-10,77,42,8,-13,59,94,-24,-95,83,-22,39,3,-89,96,-60,16,93,-54,-22,-84,4,-76,42,-42,53,-87,-71,-41,100,80,-52,-87,20,-10,40,-81,-44,99,-76,-28,-27,-27,-42,96,50,34,-48,15,-14,84,2,15,-92,-46,-68,-32,23,-3,-64,-49,-77,-25,-83,74,-24,32,-33,32,57,7,78,96,-58,80,0,25,-74,-65,-86,-19,-2,69,-19,49,65,61,-7,-50,-33,-44,42,72,19,33,-3,87,93,77,-31,-50,17,-22,71,93,-19,-91,8,91,-70,28,-43,97,-30,69,29,64,-45,-24,-68,34,45,-36,-73,-28,93,-56,-27,58,-79,-21,-35,4,-31,61,4,38,-96,-3,-9,-16,42,-97,-11,10,-70,1,20,-25,44,-70,6,-95,-60,-39,47,25,4,56,-51,-17,13,41,16,91,-85,42,71,-53,55,-3,-89,39,11,-12,-100
60,-58,100,28,-37,-3,-69,37,67,9,81,20,-82,31,-100,-57,-11,-43,-93,92,10,-51,-61,-21,-39,83,74,24,35,-98,-89,-11,17,-54,11,75,73,-59,-55,47,3,98,9,-65,100,-86,80,42,94,-20,1,-87,30,-59,-36,-27,79,58,8,-49,62,-9,62,79,-94,25,100,-16,43,-58,2,64,-8,1,61,6,-33,-38,71,-88,-40,-21,5,79,54,-30,-36,-51,37,-6,-29,58,47,90,-96,42,-47,77,67,90,-99,-85,84,-63,76,-62,5,39,-9,66,82,40,-20,53,-67,-24,-73,-96,26,-19,-81,85,-35,93,96,8,-58,63,14,0,46,73,-68,-69,12,31,52,13,-47,49,50,-84,-30,89,15,97,-77,90,55,-79,-52,62,-24,-66,69,-25,-25,-65,-27,25,14,35,17,37,41,78,-7,-3,-22,-6,-39,-50,21,91,43,36,59,-22,97,-39,25,-74,-54,-97,44,-61,-66,50,57,87,15,-53,-42,-37,85,25,-14,69,7,40,-43,76,-82,-19,-90,-30,67,80,-94,14,96,-77,-59,36,-96,26,-76,81,-33,-39,-68,5,51,46,-14,-80,-7,-93,-2,-39,-48,-90,78,39,-60,-34,-82,9,-53,6,50,25,-57,-48,36,50,98,75,-11,9,-16,29,52,-67,-84,93,98,-45,14,-50,-2,-81,-56,17,-79,-82,-88,-70,6,-24,52,-98,-1,-74,-66,37,54,26,64,78,9,-27,-20,-50,-19,-44,-98,29,67,67,69,100,-99,-30,-65,88,-29,-63,-97,0,-66,79,-91,1,23,54,-4,-58,15,46,-61,49,-3,79,7,70,54,-59,70,52,60,31,-40,13,-30,-49,-27,19,45,2,-93,-70,-2,31,84,-76,50,56,15,-17,21,-92,-54,-31,24,10,-80,-35,-10,-29,-2,-39,-12,-29,42,63,9,23,-93,78,-93,57,60,-98,-25,90,3,50,47,-94,-84,66,20,68,6,-22,5,-72,10,-65,95,15,-80,-12,23,-37,-38,90,66,83,-3,87,-23,-67,0,-65,67,-94,-6,25,0,51,50,100,-38,10,33,28,-6,-61,-58,58,43,-79,-43,-8,85,59,-14,-92,-17,-56,-84,-97,-25,-95,55,-23,-44,79,-25,-78,82,31,-56,38,-50,14,86,-74,0,-92,6,24,-77,-30,14,4,47,6,59,-3,-88,-32,-15,-55,-73,-61,35,-71,84,91,39,2,-5,53,21,-18,-3,82,-48,-37,50,-35,-82,33,-45,97,-79,-86,-57,-58,-71,79,-24,-78,-43,88,73,88,47,94,95,4,-28,-63,-22,-12,24,-96,-8,-70,-81,42,-43,-37,-65,-70,-70,-68,84,-49
38,24,-76,-88,40,17,-97,60,19,20,-1,78,-38,-11,95,56,4,65,-73,-70,80,17,-28,-27,21,-7,-28,-2,-21,-3,0,-91,70,69,52,90,45,-19,-17,53,99,56,-94,40,-91,-14,-99,-90,-66,86,-58,8,-62,44,-40,50,-7,-51,2,-72,81,-30,-96,0,93,-62,13,30,-18,-22,18,-13,-92,7,-27,-35,-38,-20,-75,-64,82,71,55,-69,-8,-78,-3,39,-64,-70,58,-33,67,-100,-21,-57,-39,-87,-56,13,-73,-94,98,36,85,76,57,92,33,-3,-42,1,77,-82,-97,-5,54,-74,-72,-90,-17,-65,18,-30,83,69,5,-2,-33,80,76,-48,-4,16,89,64,19,-84,19,46,-55,-49,27,-16,12,30,15,33,-76,-41,-32,-51,39,-41,68,-91,68,27,-10,98,-62,-29,-83,39,6,29,56,-69,2,-24,-16,7,11,99,23,32,10,100,-36,46,-46,-24,2,92,-56,73,-28,-90,43,2,-24,38,-31,2,-54,89,97,59,40,25,65,-19,-15,56,11,56,-66,64,-82,-8,-37,-53,-36,13,75,-12,9,76,39,-78,13,-34,73,-31,8,25,78,84,-48,-80,-64,-22,-77,93,-42,91,-73,83,-57,-75,100,86,7,79,-74,-21,-74,-77,-90,10,84,19,-34,-13,-27,94,18,84,60,89,94,-3,49,-63,67,41,-11,7,32,-9,-71,38,-69,68,-48,96,41,-87,72,-57,13,-45,12,64,14,-20,55,-14,42,74,43,-61,-40,-8,82,14,55,-30,-31,-99,-13,95,-53,59,15,84,55,-57,-24,54,-75,60,8,-31,63,25,-72,31,-43,-70,-23,57,27,35,-72,-58,42,-69,47,1,-96,43,98,-49,-79,-95,97,68,-5,-2,-59,38,2,98,24,-16,-41,42,12,2,-12,45,67,25,57,-18,39,67,-24,35,-14,44,24,28,19,-10,97,-67,33,20,5,73,-85,-96,-12,-77,-48,-67,67,35,-19,-87,-90,87,-11,-94,3,-31,88,62,44,-90,96,73,-94,21,-66,-80,-11,58,-16,72,88,57,16,9,-39,89,-79,-21,81,79,-37,60,89,40,15,81,51,-80,92,-14,63,64,55,-5,64,-6,-17,86,-11,-57,36,-6,56,-74,-11,64,-41,75,-74,-49,16,-21,45,-5,-24,-93,65,-7,-94,29,90,2,-8,55,-19,-12,30,-34,-14,-64,-76,-77,35,55,83,-14,77,-23,-1,-11,84,-60,76,46,91,17,-89,35,1,40,-42,75,43,60,73,48,-3,90,44,-49,4,-75,-67,18,26,69,33,67,66,-29,-36,61,-99,-66,43,-3,-71,92,54,-12
